row_id,pool,model,provider,source_run,task_id,task_family,language,domain,arm,repetition,candidate_applies,patch_apply_check_ok,stage1_success,state_contract_valid,extract_ok,action_governance_success,test_passed,deterministic_edit_apply_success,state_json_valid,answer_success,candidate_validate_ok,stage1_state_valid,docker_verifier_entered,stage2_stage_contract_valid,edit_json_valid,generation_ok,state_governance_success,reliable_composite_success,stage1_json_valid,docker_scored,stage1_prompt_chars,created_files_count,timeout_seconds,context_chars,file_op_max_files,repeat_index,reward,max_tokens,stage1_completion_tokens,budget,prompt_chars,completion_tokens,retry_count,stage1_prompt_tokens,skipped_count,included_count,jobs,candidate_file_count,deleted_files_count,modified_files_count,stage1_total_tokens,prompt_tokens,search_replace_max_edits,total_tokens,stage1_max_tokens,row_index,repair_count,state_contract,edit_format,patch_transport,failure_step,failure_reason,final_failure_category,finish_reason,stage1_finish_reason,method,action_governance_harmonized,timestamp_utc
c7f66d3e18f8e94c2ef0482f,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,0,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,15332,,,85343,64,0,0.75,,126,600,101899,6638,,3641,0,7,,7,,,3767,24883,6,31521,,409,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:43:06.267773Z
79291bad2619e3d1e3ff3423,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,1,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,15332,,,85343,64,1,0.0,,135,600,101899,6076,,3641,0,7,,7,,,3776,24887,6,30963,,410,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:43:10.353843Z
8748c9c767ddf00b54348e0a,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,2,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,15332,,,85343,64,2,0.75,,132,600,101899,6084,,3641,0,7,,7,,,3773,24884,6,30968,,411,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:43:18.207970Z
7687b23ab64bc87ae40a1eca,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,3,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,15332,,,85343,64,3,0.625,,131,600,101899,12065,,3641,0,7,,7,,,3772,24883,6,36948,,412,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:43:24.885761Z
e5f7db7dbfa14bd6678d433c,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,4,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,15332,,,85343,64,4,1.0,,131,600,101899,4769,,3641,0,7,,7,,,3772,24883,6,29652,,413,0,answer_state,file_ops_json,edit_json,test_passed,,,stop,stop,loop_only,1,2026-07-07T13:43:32.726243Z
652dc5a1f6fba39ab9c6f21f,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,5,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,15332,,,85343,64,5,0.0,,131,600,101899,6492,,3641,0,7,,7,,,3772,24883,6,31375,,414,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:43:36.750045Z
31590bc1c91cbb904209ac1a,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,6,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,15332,,,85343,64,6,1.0,,135,600,101899,4788,,3641,0,7,,7,,,3776,24887,6,29675,,415,0,answer_state,file_ops_json,edit_json,test_passed,,,stop,stop,loop_only,1,2026-07-07T13:43:44.883209Z
6d97e716d5244cfad1e9fd77,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.2.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,7,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,15332,,,85343,64,7,1.0,,136,600,101899,6244,,3641,0,7,,7,,,3777,24888,6,31132,,416,0,answer_state,file_ops_json,edit_json,test_passed,,,stop,stop,loop_only,1,2026-07-07T13:43:53.145078Z
217fe4f5c574f36f4c5295ec,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,0,,1,,1,1,1,1,1,1,1,1,,,,1,1,1,1,,1,,,,101749,8,0,1.0,,,600,119070,3769,,,0,7,,7,,,,28486,6,32255,,417,0,answer_state,file_ops_json,edit_json,test_passed,,,stop,,loop_only,1,2026-07-07T13:44:00.309901Z
5a0e5b5e5d10acc0e0177d34,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,1,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,1,,,,600,119070,6135,,,0,7,,7,,,,28486,6,34621,,418,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:42:53.821958Z
8201c05bab1fdaea4fe39330,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,2,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,2,,,,600,119070,3949,,,0,7,,7,,,,28486,6,32435,,419,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:42:42.063207Z
01a7b4a9e68b133f055fa370,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,3,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,3,,,,600,119070,3680,,,0,7,,7,,,,28486,6,32166,,420,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:42:54.086010Z
6ff96918f9aa4f8e336cd689,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,4,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,4,,,,600,119070,5585,,,0,7,,7,,,,28486,6,34071,,421,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:43:15.064725Z
ccd3a752dff501bd2ebdd333,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,5,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,5,,,,600,119070,6842,,,0,7,,7,,,,28486,6,35328,,422,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:43:27.374063Z
380228190d131d8af7531f98,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,6,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,101749,8,6,0.5714285714285714,,,600,119070,5307,,,0,7,,7,,,,28486,6,33793,,423,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:06.223863Z
592ee1d4f241cabde961150a,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,7,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,101749,8,7,,,,600,119070,3293,,,0,7,,7,,,,28486,6,31779,,424,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:43:15.789498Z
9d25555a29b34790e6ffe735,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,0,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,16878,,,101749,64,0,0.5714285714285714,,244,600,119851,1811,,3904,0,7,,7,,,4148,29345,6,31156,,425,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:44:11.341409Z
8a98652a8db462a1a0da7ed4,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,1,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,16878,,,101749,64,1,,,208,600,119851,3325,,3904,0,7,,7,,,4112,29532,6,32857,,426,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-07T12:46:28.540793Z
5fc7bfecdb2da8d3b275bb3d,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,2,,0,1,1,0,0,0,0,1,0,0,1,,0,0,1,0,0,,0,16878,,,101749,64,2,,,83,600,119851,32768,,3904,0,7,,7,,,3987,31284,6,64052,,427,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,candidate_edit_ops_invalid,stage2_contract_failed,length,stop,loop_only,0,2026-07-07T12:46:37.723522Z
f95ee88a17e7d805ffcebe18,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,3,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,16878,,,101749,64,3,0.5714285714285714,,215,600,119851,1483,,3904,0,7,,7,,,4119,29336,6,30819,,428,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:44:16.468106Z
27bbe4b13bba0a4c39dc8816,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,4,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,16878,,,101749,64,4,,,204,600,119851,1937,,3904,0,7,,7,,,4108,31440,6,33377,,429,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-07T12:44:01.407045Z
5a364857895956b564a5bdd1,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,5,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,16878,,,101749,64,5,,,212,600,119851,1911,,3904,0,7,,7,,,4116,30209,6,32120,,430,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-07T12:44:10.927911Z
61cbbbd762e937df56847e2b,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,6,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,16878,,,101749,64,6,,,233,600,119851,1844,,3904,0,7,,7,,,4137,31431,6,33275,,431,1,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,stop,loop_only,0,2026-07-07T12:44:32.253289Z
31f27394bbda18f4d304a8f9,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-3.3.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,7,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,16878,,,101749,64,7,0.5714285714285714,,244,600,119851,1569,,3904,0,7,,7,,,4148,30072,6,31641,,432,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-07T13:44:21.523551Z
b9612b9507f7c6450733b783,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,0,,,,1,0,0,,0,1,,,,,,0,1,0,,,,,,,78506,8,0,,,,600,100824,18736,,,0,7,,7,,,,23735,6,42471,,433,0,answer_state,file_ops_json,edit_json,edit_json_invalid,edit_json_invalid,edit_json_invalid,stop,,loop_only,0,2026-07-07T12:46:14.140228Z
b340fb863b64139636dc6aa9,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,1,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,78506,8,1,0.08333333333333333,,,600,100824,19085,,,0,7,,7,,,,23735,6,42820,,434,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:29.607973Z
83478e5c6c174087fb1a4f7f,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,2,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,78506,8,2,0.08333333333333333,,,600,100824,23325,,,0,7,,7,,,,23735,6,47060,,435,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:37.775331Z
008bc64a1ff92b4c0b702ed1,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,3,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,78506,8,3,0.08333333333333333,,,600,100824,20127,,,0,7,,7,,,,23735,6,43862,,436,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:45.589130Z
5babd98b88c185c0f1ac19a1,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,4,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,78506,8,4,0.08333333333333333,,,600,100824,23867,,,0,7,,7,,,,23735,6,47602,,437,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:53.564940Z
828147f6bea0db10096d2a48,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,5,,,,1,0,0,,0,1,0,,,,,0,1,0,0,,,,,,78506,8,5,,,,600,100824,32768,,,0,7,,7,,,,23735,6,56503,,438,0,answer_state,file_ops_json,edit_json,finish_reason_length,edit_json_invalid,finish_reason_length,length,,loop_only,0,2026-07-07T12:49:34.108319Z
2b8dc980dae4a57dcae373cf,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,6,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,78506,8,6,,,,600,100824,21040,,,0,7,,7,,,,23735,6,44775,,439,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:50:15.044414Z
7b0b1b90fa1589c3eb74f791,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,7,,,,1,0,0,,0,1,0,,,,,0,1,0,0,,,,,,78506,8,7,,,,600,100824,32768,,,0,7,,7,,,,23735,6,56503,,440,0,answer_state,file_ops_json,edit_json,finish_reason_length,edit_json_invalid,finish_reason_length,length,,loop_only,0,2026-07-07T12:51:34.147943Z
6e603168a13db077f34f74e4,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,0,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,0,,,164,600,,,,5182,0,7,,7,,,5346,,,,,441,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:39.147341Z
7cb84d02782aaeb0ccb480c7,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,1,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,1,,,164,600,,,,5182,0,7,,7,,,5346,,,,,442,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:41.437043Z
2da7ab1bd679080e99535316,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,2,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,2,,,164,600,,,,5182,0,7,,7,,,5346,,,,,443,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:43.655108Z
dc47ac8f0d67e14a4ca2e528,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,3,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,3,,,163,600,,,,5182,0,7,,7,,,5345,,,,,444,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:46.007141Z
c0a8fe062a9b344530730821,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,4,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,4,,,164,600,,,,5182,0,7,,7,,,5346,,,,,445,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:48.274469Z
842e3c7c2fcecd3d4eb6628b,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,5,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,5,,,164,600,,,,5182,0,7,,7,,,5346,,,,,446,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:50.579655Z
c868212149c8d71171c806da,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,6,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,6,,,164,600,,,,5182,0,7,,7,,,5346,,,,,447,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:52.816988Z
10c76f0dee0b3431bd1a7622,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-4.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,7,,,0,,0,,,,,,0,,,,,0,,,,,21875,,,78506,,7,,,164,600,,,,5182,0,7,,7,,,5346,,,,,448,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:48:55.000308Z
195493a55f32d9e564b4fc31,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,0,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,0,0.0,,,600,111648,19692,,,0,7,,7,,,,26921,6,46613,,449,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:44:59.333874Z
1f2ee434e16506af78e65563,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,1,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,1,0.0,,,600,111648,28701,,,0,7,,7,,,,26921,6,55622,,450,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:04.639849Z
74535873cd72b0f974988406,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,2,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,2,0.0,,,600,111648,21553,,,0,7,,7,,,,26921,6,48474,,451,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:10.688652Z
3bf0a408f1762d751cde6dd1,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,3,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,3,0.0,,,600,111648,28714,,,0,7,,7,,,,26921,6,55635,,452,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:16.099439Z
ed6b039f3d7b632abd8da5b5,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,4,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,4,0.0,,,600,111648,21618,,,0,7,,7,,,,26921,6,48539,,453,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:21.769963Z
5f28aa94e49169b5e0e2e2e8,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,5,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,89348,8,5,,,,600,111648,30727,,,0,7,,7,,,,26921,6,57648,,454,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-07T12:55:42.206802Z
4e0f643282ee8815b1e9f5c4,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,6,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,6,0.0,,,600,111648,31591,,,0,7,,7,,,,26921,6,58512,,455,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:26.928059Z
40d8b628fccb3487cd4b8194,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,single_shot_v3,7,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,89348,8,7,0.0,,,600,111648,31345,,,0,7,,7,,,,26921,6,58266,,456,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-07T13:45:32.054964Z
3638b0d091fb20240b8cd178,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,0,,,0,,0,,,,,,0,,,,,0,,,,,21857,,,89348,,0,,,199,600,,,,5342,0,7,,7,,,5541,,,,,457,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:55:45.052488Z
2e504980761048bf862e4953,deepseek_clean,deepseek-v4-flash,,roadmapbench_mainmatrix_v2_deepseek_flash_30task_v3_v4_8rep_960_20260707,tpl-5.0.0-roadmap,tpl,C++,Infra & Tooling,staged_v4,1,,,0,,0,,,,,,0,,,,,0,,,,,21857,,,89348,,1,,,218,600,,,,5342,0,7,,7,,,5560,,,,,458,,answer_state,file_ops_json,edit_json,stage1_plan_failed,stage_state_existing_files_invalid,stage1_plan_failed,,stop,loop_only,0,2026-07-07T12:55:48.141534Z
